246,2,3.00,9.00,1078.00,892.00,0.94,0,-1,-1
247,3,6.00,2.00,1016.00,335.00,0.96,1,-1,-1
247,2,6.00,11.00,1119.00,934.00,0.93,0,-1,-1
248,3,6.00,2.00,1016.00,335.00,0.96,1,-1,-1
248,2,6.00,11.00,1119.00,934.00,0.93,0,-1,-1
249,3,6.00,1.00,1002.00,326.00,0.96,1,-1,-1
249,2,4.00,6.00,1162.00,958.00,0.93,0,-1,-1
250,3,6.00,1.00,990.00,314.00,0.96,1,-1,-1
250,2,9.00,6.00,1182.00,974.00,0.93,0,-1,-1
251,3,6.00,1.00,990.00,314.00,0.96,1,-1,-1
251,2,9.00,6.00,1182.00,974.00,0.93,0,-1,-1
252,3,6.00,1.00,990.00,314.00,0.96,1,-1,-1
252,2,9.00,6.00,1182.00,974.00,0.93,0,-1,-1
253,3,5.00,1.00,975.00,301.00,0.96,1,-1,-1
253,2,8.00,2.00,1258.00,1001.00,0.53,1,-1,-1
254,3,5.00,1.00,975.00,301.00,0.96,1,-1,-1
254,2,8.00,2.00,1259.00,1001.00,0.53,1,-1,-1
254,4,8.00,7.00,1267.00,983.00,0.36,4,-1,-1
255,3,6.00,1.00,967.00,294.00,0.96,1,-1,-1
255,2,4.00,4.00,1327.00,1008.00,0.80,1,-1,-1
256,3,8.00,1.00,943.00,279.00,0.96,1,-1,-1
257,3,8.00,1.00,943.00,279.00,0.96,1,-1,-1
258,3,8.00,1.00,943.00,279.00,0.96,1,-1,-1
259,3,8.00,1.00,934.00,272.00,0.96,1,-1,-1
260,3,8.00,1.00,934.00,272.00,0.96,1,-1,-1
261,3,8.00,1.00,929.00,266.00,0.96,1,-1,-1
262,3,9.00,0.00,917.00,257.00,0.96,1,-1,-1
263,3,9.00,0.00,917.00,257.00,0.96,1,-1,-1
264,3,9.00,0.00,917.00,257.00,0.96,1,-1,-1
265,3,9.00,1.00,909.00,249.00,0.96,1,-1,-1
266,3,9.00,1.00,909.00,249.00,0.96,1,-1,-1
267,3,11.00,1.00,891.00,240.00,0.95,1,-1,-1
268,3,12.00,2.00,884.00,233.00,0.95,1,-1,-1
269,3,12.00,2.00,884.00,233.00,0.95,1,-1,-1
270,3,12.00,2.00,884.00,233.00,0.95,1,-1,-1
271,3,12.00,2.00,877.00,228.00,0.95,1,-1,-1
272,3,12.00,2.00,877.00,228.00,0.95,1,-1,-1
273,3,5.00,1.00,873.00,219.00,0.94,1,-1,-1
274,3,5.00,1.00,866.00,213.00,0.94,1,-1,-1
275,3,5.00,1.00,866.00,213.00,0.94,1,-1,-1
